,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0070534,GO:0070534,protein K63-linked ubiquitination,12/4378,43/14174,0.71706701951928,0.89883647883399,0.681602285967893,Ube2e3/Itch/Hectd1/Peli1/Ubr5/Prpf19/Ube2v2/Rnf8/Trim27/Gps2/Ube2g1/Ube2b,12
GO:1901016,GO:1901016,regulation of potassium ion transmembrane transporter activity,12/4378,43/14174,0.71706701951928,0.89883647883399,0.681602285967893,Atp1b3/Ywhae/Pten/Trem2/Gal/Klhl24/Akap9/Snx27/Ank2/Casq2/Kcna1/Atp1b1,12
GO:2000648,GO:2000648,positive regulation of stem cell proliferation,12/4378,43/14174,0.71706701951928,0.89883647883399,0.681602285967893,Cx3cr1/Epcam/Ptprc/Smo/Nfya/Hmga2/Bex1/Hnrnpu/N4bp2l2/Ctnnb1/Hif1a/Kdm1a,12
GO:0009065,GO:0009065,glutamine family amino acid catabolic process,6/4378,22/14174,0.717952230590905,0.89883647883399,0.681602285967893,Oat/Got1/Ddah2/Glud1/Arg2/Gls,6
GO:0015012,GO:0015012,heparan sulfate proteoglycan biosynthetic process,6/4378,22/14174,0.717952230590905,0.89883647883399,0.681602285967893,Ext2/Hs2st1/B3gat3/Ctnnb1/Tcf7l2/Extl3,6
GO:0021602,GO:0021602,cranial nerve morphogenesis,6/4378,22/14174,0.717952230590905,0.89883647883399,0.681602285967893,Nrp1/Plxna4/Mafb/Nrp2/Tifab/Dmd,6
GO:0043687,GO:0043687,post-translational protein modification,6/4378,22/14174,0.717952230590905,0.89883647883399,0.681602285967893,Atg5/Sumf1/Flcn/Lcmt2/Stt3b/Irgm2,6
GO:0044342,GO:0044342,type B pancreatic cell proliferation,6/4378,22/14174,0.717952230590905,0.89883647883399,0.681602285967893,Nupr1/Ptprn/Igfbp3/Bad/Adk/Igfbp4,6
GO:0045332,GO:0045332,phospholipid translocation,6/4378,22/14174,0.717952230590905,0.89883647883399,0.681602285967893,Abcb4/P2rx7/Abcc1/Tmem30a/Abca1/Pqlc1,6
GO:0051570,GO:0051570,regulation of histone H3-K9 methylation,6/4378,22/14174,0.717952230590905,0.89883647883399,0.681602285967893,Atrx/Smarcb1/Jarid2/Pih1d1/Kdm1a/Ehmt2,6
GO:0060045,GO:0060045,positive regulation of cardiac muscle cell proliferation,6/4378,22/14174,0.717952230590905,0.89883647883399,0.681602285967893,Mef2c/Pim1/Mapk14/Ncam1/Mapk1/Rbpj,6
GO:0060216,GO:0060216,definitive hemopoiesis,6/4378,22/14174,0.717952230590905,0.89883647883399,0.681602285967893,Lyl1/Zfp36l2/Ncor1/Runx1/Sp3/Rbfox2,6
GO:0085029,GO:0085029,extracellular matrix assembly,6/4378,22/14174,0.717952230590905,0.89883647883399,0.681602285967893,Qsox1/Hapln2/Tgfb1/Gpm6b/Emilin1/Efemp2,6
GO:0002066,GO:0002066,columnar/cuboidal epithelial cell development,14/4378,50/14174,0.719909575042189,0.901092261351143,0.683312882451842,Whrn/Rac1/Smo/Slc4a7/Myo7a/Pafah1b1/Rest/Sod1/Rheb/Bad/Hif1a/Clock/Slc9a3r1/Cdh23,14
GO:0014020,GO:0014020,primary neural tube formation,31/4378,108/14174,0.722003032971611,0.903517402383912,0.685151906246107,Spint1/Rps7/Cfl1/Tgfb1/Pfn1/Rock2/Zeb2/Tgfb2/Plxnb2/Sall1/Sdc4/Abl2/St14/Ski/Tmed2/Arid1a/Rala/Tgif1/Abl1/Prkaca/Hectd1/Bcl10/Sufu/Hif1a/Spint2/Opa1/Lias/Dvl1/Cthrc1/Vasp/Phactr4,31
GO:0032409,GO:0032409,regulation of transporter activity,62/4378,212/14174,0.722468179503371,0.903904260859972,0.685445267305474,Anxa3/Ywhah/Cacna1a/Fxyd5/Atp1b3/P2ry6/Cfl1/Cttnbp2nl/Ndfip2/Mef2c/Camk2d/Ywhae/Prkcd/Selenon/Pten/Pkd2/Trem2/Ppp2ca/Asph/Wnk1/Adrb2/Scn1b/Gal/Klhl24/Nos1ap/Cacnb2/Glrx/Akap9/Gnb5/Adrb1/Ctss/Slc25a4/Plcg2/Pde4b/Snx27/Sri/Slmap/Fkbp1a/Ank2/Prkca/Gsto1/Insr/Htt/Park7/S100a1/Wnk3/Mink1/Gopc/Fxyd7/Phb2/Slc9a3r1/Casq2/Kcna1/Ikbkb/Bcl2/Ubqln1/Atp1b1/Pde4d/Slc9a1/Fxyd6/Dmd/Stim2,62
GO:0035904,GO:0035904,aorta development,16/4378,57/14174,0.723283358395386,0.904533515765781,0.685922441510523,Sox4/Lrp1/Acvrl1/Notch4/Tgfb2/Eng/Chd7/Efnb2/Kat6a/Hectd1/Snx17/Dctn5/Sufu/Myh10/Pde2a/Rbpj,16
GO:0042733,GO:0042733,embryonic digit morphogenesis,16/4378,57/14174,0.723283358395386,0.904533515765781,0.685922441510523,Gna12/Zbtb16/Sall1/Frem2/Bcl2l11/Fbxw4/Gnaq/Smad4/Traf3ip1/C2cd3/Hdac2/Ift140/Bax/Ctnnb1/Lrp5/Tmem231,16
GO:0050954,GO:0050954,sensory perception of mechanical stimulus,36/4378,125/14174,0.724602814795694,0.905546712432173,0.686690764982267,Hexb/Hexa/Rpl38/Nav2/Igf1/Slc1a3/Psap/Mbp/Whrn/Icam1/Kcnma1/Tnf/Gpx1/Ccdc50/Chd7/Serpine2/Gsdme/Tlr4/P2rx4/Casp3/Myo7a/Mpv17/Il18/Rest/Nipbl/Sod1/Slc12a2/Wdr1/Fyn/Ifng/Slc9a3r2/Map1a/Slc9a3r1/Cdh23/Kcna1/Serpinb6a,36
GO:0007586,GO:0007586,digestion,18/4378,64/14174,0.726965447654232,0.905546712432173,0.686690764982267,Vamp8/Kcnma1/Tjp2/Wnk1/F11r/Tlr4/Adrb1/Ezr/Wnk3/Tifab/Ugcg/Ireb2/Zfp830/Nr1h2/Strap/Abcg2/Acat2/Ptger3,18
GO:0002295,GO:0002295,T-helper cell lineage commitment,4/4378,15/14174,0.72846966286613,0.905546712432173,0.686690764982267,Tgfb1/Ly9/Il6/Irf4,4
GO:0003323,GO:0003323,type B pancreatic cell development,4/4378,15/14174,0.72846966286613,0.905546712432173,0.686690764982267,Smo/Rheb/Bad/Clock,4
GO:0006448,GO:0006448,regulation of translational elongation,4/4378,15/14174,0.72846966286613,0.905546712432173,0.686690764982267,Eif4a3/Eif5a/Cpeb2/Aars,4
GO:0006555,GO:0006555,methionine metabolic process,4/4378,15/14174,0.72846966286613,0.905546712432173,0.686690764982267,Mri1/Ahcyl2/Adi1/Mtr,4
GO:0015693,GO:0015693,magnesium ion transport,4/4378,15/14174,0.72846966286613,0.905546712432173,0.686690764982267,Magt1/Cnnm2/Mmgt2/Nipal3,4
GO:0021681,GO:0021681,cerebellar granular layer development,4/4378,15/14174,0.72846966286613,0.905546712432173,0.686690764982267,Ophn1/Serpine2/Ulk1/Kndc1,4
GO:0032634,GO:0032634,interleukin-5 production,4/4378,15/14174,0.72846966286613,0.905546712432173,0.686690764982267,Crlf2/Tnfrsf21/Il17ra/Nlrp3,4
GO:0034471,GO:0034471,ncRNA 5'-end processing,4/4378,15/14174,0.72846966286613,0.905546712432173,0.686690764982267,Pop4/Ssb/Rpp30/Rpp21,4
GO:0044320,GO:0044320,cellular response to leptin stimulus,4/4378,15/14174,0.72846966286613,0.905546712432173,0.686690764982267,Pid1/Pten/Prmt2/Ugcg,4
GO:0046033,GO:0046033,AMP metabolic process,4/4378,15/14174,0.72846966286613,0.905546712432173,0.686690764982267,Ak1/Prps1/Aprt/Ak2,4
GO:0046519,GO:0046519,sphingoid metabolic process,4/4378,15/14174,0.72846966286613,0.905546712432173,0.686690764982267,Asah1/Kdsr/Acer3/Sptlc1,4
GO:0046629,GO:0046629,gamma-delta T cell activation,4/4378,15/14174,0.72846966286613,0.905546712432173,0.686690764982267,Nckap1l/Ptprc/Jaml/Syk,4
GO:0050755,GO:0050755,chemokine metabolic process,4/4378,15/14174,0.72846966286613,0.905546712432173,0.686690764982267,Tnf/Il6/Il1b/Ifng,4
GO:0051905,GO:0051905,establishment of pigment granule localization,4/4378,15/14174,0.72846966286613,0.905546712432173,0.686690764982267,Myo7a/Dctn2/Bloc1s5/Rab11a,4
GO:0060100,GO:0060100,positive regulation of phagocytosis, engulfment,4/4378,15/14174,0.72846966286613,0.905546712432173,0.686690764982267,Fcgr1/Nckap1l/C3/Rab31,4
GO:0070885,GO:0070885,negative regulation of calcineurin-NFAT signaling cascade,4/4378,15/14174,0.72846966286613,0.905546712432173,0.686690764982267,Gsk3b/Rcan1/Mapk7/Dyrk2,4
GO:0071071,GO:0071071,regulation of phospholipid biosynthetic process,4/4378,15/14174,0.72846966286613,0.905546712432173,0.686690764982267,Pdgfb/Pdgfa/Lpcat1/Adgrf5,4
GO:0090051,GO:0090051,negative regulation of cell migration involved in sprouting angiogenesis,4/4378,15/14174,0.72846966286613,0.905546712432173,0.686690764982267,Rhoa/Klf4/Pdcd10/Map2k5,4
GO:0098696,GO:0098696,regulation of neurotransmitter receptor localization to postsynaptic specialization membrane,4/4378,15/14174,0.72846966286613,0.905546712432173,0.686690764982267,Gsk3b/Adam10/Rap1a/Dag1,4
GO:0106057,GO:0106057,negative regulation of calcineurin-mediated signaling,4/4378,15/14174,0.72846966286613,0.905546712432173,0.686690764982267,Gsk3b/Rcan1/Mapk7/Dyrk2,4
GO:1900363,GO:1900363,regulation of mRNA polyadenylation,4/4378,15/14174,0.72846966286613,0.905546712432173,0.686690764982267,Cdk9/Zc3h14/Ctr9/Hsf1,4
GO:1901524,GO:1901524,regulation of mitophagy,4/4378,15/14174,0.72846966286613,0.905546712432173,0.686690764982267,Vps13c/Trp53/Htra2/Clec16a,4
GO:1901881,GO:1901881,positive regulation of protein depolymerization,4/4378,15/14174,0.72846966286613,0.905546712432173,0.686690764982267,Cfl1/Plek/Trpv4/Wdr1,4
GO:1902570,GO:1902570,protein localization to nucleolus,4/4378,15/14174,0.72846966286613,0.905546712432173,0.686690764982267,Glul/Npm1/Ran/Nop53,4
GO:1905155,GO:1905155,positive regulation of membrane invagination,4/4378,15/14174,0.72846966286613,0.905546712432173,0.686690764982267,Fcgr1/Nckap1l/C3/Rab31,4
GO:2000257,GO:2000257,regulation of protein activation cascade,4/4378,15/14174,0.72846966286613,0.905546712432173,0.686690764982267,Cfh/C3/Cr1l/Il1b,4
GO:0001764,GO:0001764,neuron migration,43/4378,149/14174,0.732662013125669,0.91041789923376,0.690384664971334,Adgrg1/Srgap2/Tubb2b/Mef2c/Nrp1/Ywhae/Gsk3b/Plxnb2/Cdk5r1/Rac1/Nrp2/Adam17/Mapk8ip3/Fgf13/Pafah1b1/Tbc1d24/Nipbl/Axl/Zfp609/Cntn2/Fat3/Arhgef2/Ddit4/Bax/Auts2/Pex2/Ctnnb1/Ulk4/Fyn/Nav1/Nexmif/Myh10/Crkl/Igsf10/Top2b/Olfm1/Gas6/Apbb2/Fktn/Mark2/Mapt/Pex5/Pex13,43
GO:0003197,GO:0003197,endocardial cushion development,11/4378,40/14174,0.732897854642529,0.91041789923376,0.690384664971334,Tgfbr1/Tmem100/Acvrl1/Tgfb2/Eng/Bmpr2/Mdm4/Smad4/Acvr1/Tgfbr2/Rbpj,11
GO:0098661,GO:0098661,inorganic anion transmembrane transport,11/4378,40/14174,0.732897854642529,0.91041789923376,0.690384664971334,Slc1a3/Slc12a6/Slc25a3/Slc37a2/Xpr1/Clcn3/Slc12a2/Slc26a2/Ank/Slc12a9/Slc25a14,11
GO:0009069,GO:0009069,serine family amino acid metabolic process,9/4378,33/14174,0.733331090045557,0.91041789923376,0.690384664971334,Phgdh/Psat1/Csad/Slc7a11/Sephs2/Ahcyl2/Gclm/Sephs1/Ggt1,9
GO:0048483,GO:0048483,autonomic nervous system development,9/4378,33/14174,0.733331090045557,0.91041789923376,0.690384664971334,Sox4/Nav2/Nrp1/Plxna4/Vcam1/Nrp2/Nf1/Ctnnb1/Phactr4,9
GO:1902116,GO:1902116,negative regulation of organelle assembly,9/4378,33/14174,0.733331090045557,0.91041789923376,0.690384664971334,Fez1/Nupr1/Fez2/Smad4/Arhgef2/Mtm1/Chmp2a/Ehmt2/Rbm14,9
GO:0030858,GO:0030858,positive regulation of epithelial cell differentiation,13/4378,47/14174,0.734029118138921,0.910699081476854,0.690597890028594,Serpine1/Tmem100/Acvrl1/Numb/Numa1/Zeb2/H2afy/Cldn5/Btg1/Apc/Ctnnb1/Ncoa3/Bad,13
GO:0051972,GO:0051972,regulation of telomerase activity,13/4378,47/14174,0.734029118138921,0.910699081476854,0.690597890028594,Mapk3/Trp53/Cct4/Nek7/Hnrnpa2b1/Hmbox1/Klf4/Ctnnb1/Src/Pot1a/Dkc1/Mapkapk5/Mapk1,13
GO:0090278,GO:0090278,negative regulation of peptide hormone secretion,13/4378,47/14174,0.734029118138921,0.910699081476854,0.690597890028594,Adra2a/Pde3b/Ucp2/Map4k4/Rptor/Chga/Ppp3ca/Rest/Hadh/Klf7/Jagn1/Ptger3/Sirt4,13
GO:0000070,GO:0000070,mitotic sister chromatid segregation,40/4378,139/14174,0.73443716893946,0.911010266931113,0.690833867007697,Pttg1/Akap8l/Numa1/Mau2/Chmp1a/H2afy/Vps4b/Atrx/Pds5a/Pibf1/Ran/Chtf8/Smc2/Nipbl/Rad21/Apc/Haspin/Pcid2/Anapc11/Cdc23/Hnrnpu/Ncaph/Map10/Zfp207/Nek6/Chmp1b/Chmp2b/Cul3/Vps4a/Tpr/Chmp7/Rab11a/Ik/Bub3/Kpnb1/Anapc1/Chmp5/Chmp2a/Tex14/Pds5b,40
GO:0008033,GO:0008033,tRNA processing,32/4378,112/14174,0.734754333372854,0.911032149238025,0.69085046071608,Cdk5rap1/Osgep/Pusl1/Lsm6/Thg1l/Sephs2/Rtcb/Thumpd3/Aars/Pop4/Trit1/Cdkal1/Mto1/2210016F16Rik/Trmt12/Adat1/Trmt1l/Nsun2/Thada/Sephs1/Ssb/Rpp30/Lcmt2/Trmt112/Trmt11/Rpp21/Tsen15/Tsen2/Rtraf/Rpusd4/Trmu/Tsen34,32
GO:0043266,GO:0043266,regulation of potassium ion transport,22/4378,78/14174,0.734769284326768,0.911032149238025,0.69085046071608,Atp1b3/Bin1/Cd63/Kcnip3/Ywhae/Pten/Trem2/Wnk1/Adrb2/Gal/Klhl24/Mif/Akap9/Hbp1/Gnaq/Snx27/Ank2/Wnk3/Casq2/Kcna1/Atp1b1/Ptger3,22
GO:0032413,GO:0032413,negative regulation of ion transmembrane transporter activity,15/4378,54/14174,0.736090428370628,0.912279773685437,0.691796554577878,Camk2d/Ywhae/Pten/Pkd2/Ppp2ca/Gnb5/Snx27/Sri/Prkca/Gsto1/Park7/Gopc/Slc9a3r1/Casq2/Ubqln1,15
GO:2000179,GO:2000179,positive regulation of neural precursor cell proliferation,15/4378,54/14174,0.736090428370628,0.912279773685437,0.691796554577878,Cx3cr1/Adgrg1/Igf1/Lyn/Gng5/Gnai2/Trf/Rsu1/Smo/Gjc2/Bex1/Ctnnb1/Ctsz/Hif1a/Kdm1a,15
GO:0001990,GO:0001990,regulation of systemic arterial blood pressure by hormone,7/4378,26/14174,0.736574168675803,0.912293872019582,0.691807245573413,Rhoa/Atp6ap2/Mif/Adrb1/Cyba/F2r/Ace2,7
GO:0034724,GO:0034724,DNA replication-independent nucleosome organization,7/4378,26/14174,0.736574168675803,0.912293872019582,0.691807245573413,Atrx/Supt16/Ubn1/Rbbp4/Hjurp/Itgb3bp/Mis18a,7
GO:0035335,GO:0035335,peptidyl-tyrosine dephosphorylation,7/4378,26/14174,0.736574168675803,0.912293872019582,0.691807245573413,Dusp1/Dusp6/Ubash3b/Ptpro/Ptpn6/Pgp/Ptpn1,7
GO:0001843,GO:0001843,neural tube closure,29/4378,102/14174,0.738304343487832,0.914046018412073,0.693135926612284,Spint1/Rps7/Tgfb1/Pfn1/Rock2/Zeb2/Tgfb2/Plxnb2/Sall1/Sdc4/Abl2/St14/Ski/Tmed2/Arid1a/Rala/Tgif1/Abl1/Prkaca/Hectd1/Bcl10/Sufu/Spint2/Opa1/Lias/Dvl1/Cthrc1/Vasp/Phactr4,29
GO:0060606,GO:0060606,tube closure,29/4378,102/14174,0.738304343487832,0.914046018412073,0.693135926612284,Spint1/Rps7/Tgfb1/Pfn1/Rock2/Zeb2/Tgfb2/Plxnb2/Sall1/Sdc4/Abl2/St14/Ski/Tmed2/Arid1a/Rala/Tgif1/Abl1/Prkaca/Hectd1/Bcl10/Sufu/Spint2/Opa1/Lias/Dvl1/Cthrc1/Vasp/Phactr4,29
GO:0007173,GO:0007173,epidermal growth factor receptor signaling pathway,24/4378,85/14174,0.738753206345586,0.914406340005624,0.69340916432307,Ncf1/Plaur/Tgfb1/Adra2a/Neurl1a/Rassf2/Iqgap1/Aplp2/Abl2/Adam17/Abl1/Mvb12b/Akt1/Zgpat/Tsg101/Fer/Src/Gab1/Ceacam1/Tgfa/Areg/Efemp1/Rab7/Gper1,24
GO:0001963,GO:0001963,synaptic transmission, dopaminergic,5/4378,19/14174,0.745441469514021,0.919346077983022,0.697155047781032,Arrb2/Pnkd/Flot1/Tor1a/Park7,5
GO:0003085,GO:0003085,negative regulation of systemic arterial blood pressure,5/4378,19/14174,0.745441469514021,0.919346077983022,0.697155047781032,Ier3/Prcp/Adrb2/Bmpr2/Adrb1,5
GO:0003177,GO:0003177,pulmonary valve development,5/4378,19/14174,0.745441469514021,0.919346077983022,0.697155047781032,Tgfb2/Bmpr2/Tnfrsf1b/Tnfrsf1a/Rbpj,5
GO:0021895,GO:0021895,cerebral cortex neuron differentiation,5/4378,19/14174,0.745441469514021,0.919346077983022,0.697155047781032,Ophn1/Rac1/Pafah1b1/Cntn2/Pex5,5
GO:0022410,GO:0022410,circadian sleep/wake cycle process,5/4378,19/14174,0.745441469514021,0.919346077983022,0.697155047781032,Ptgds/Ada/Ghrhr/Il6/Ptger3,5
GO:0032011,GO:0032011,ARF protein signal transduction,5/4378,19/14174,0.745441469514021,0.919346077983022,0.697155047781032,Cyth4/Map4k4/Cyth3/Cyth2/Arfgef1,5
GO:0032012,GO:0032012,regulation of ARF protein signal transduction,5/4378,19/14174,0.745441469514021,0.919346077983022,0.697155047781032,Cyth4/Map4k4/Cyth3/Cyth2/Arfgef1,5
GO:0035357,GO:0035357,peroxisome proliferator activated receptor signaling pathway,5/4378,19/14174,0.745441469514021,0.919346077983022,0.697155047781032,Fabp5/Rxra/Fam120b/Gps2/Asxl2,5
GO:0042749,GO:0042749,regulation of circadian sleep/wake cycle,5/4378,19/14174,0.745441469514021,0.919346077983022,0.697155047781032,Ptgds/Ada/Ghrhr/Il6/Ptger3,5
GO:0043369,GO:0043369,CD4-positive or CD8-positive, alpha-beta T cell lineage commitment,5/4378,19/14174,0.745441469514021,0.919346077983022,0.697155047781032,Tgfb1/Ly9/Il6/Irf4/Bcl2,5
GO:0044062,GO:0044062,regulation of excretion,5/4378,19/14174,0.745441469514021,0.919346077983022,0.697155047781032,Gnas/Gnai2/Comt/Slc9a3r1/Ptger3,5
GO:0046339,GO:0046339,diacylglycerol metabolic process,5/4378,19/14174,0.745441469514021,0.919346077983022,0.697155047781032,Ang/Daglb/Dgat2/Dagla/Dgkz,5
GO:0060571,GO:0060571,morphogenesis of an epithelial fold,5/4378,19/14174,0.745441469514021,0.919346077983022,0.697155047781032,Cfl1/Hhex/Sostdc1/Ctnnb1/Hif1a,5
GO:0086010,GO:0086010,membrane depolarization during action potential,5/4378,19/14174,0.745441469514021,0.919346077983022,0.697155047781032,Ywhah/Scn1b/Cacnb2/Slmap/Trpm4,5
GO:1901223,GO:1901223,negative regulation of NIK/NF-kappaB signaling,5/4378,19/14174,0.745441469514021,0.919346077983022,0.697155047781032,Zc3h12a/Rassf2/Nlrp3/Ndufc2/Rela,5
GO:2000738,GO:2000738,positive regulation of stem cell differentiation,5/4378,19/14174,0.745441469514021,0.919346077983022,0.697155047781032,Vsir/Tgfb2/Gsk3b/Dhx36/Ptn,5
GO:2001026,GO:2001026,regulation of endothelial cell chemotaxis,5/4378,19/14174,0.745441469514021,0.919346077983022,0.697155047781032,Lgmn/Pdgfb/Hspb1/P2rx4/Kdr,5
GO:0000726,GO:0000726,non-recombinational repair,14/4378,51/14174,0.749498037927657,0.923965003515485,0.700657653956659,Nudt16l1/Smchd1/Polb/Prpf19/Rnf8/Psmd14/Dclre1b/Xrcc1/Trp53bp1/Zbtb7a/Top2b/Hsf1/Rexo4/Fh1,14
GO:0009948,GO:0009948,anterior/posterior axis specification,10/4378,37/14174,0.749824550660996,0.923965003515485,0.700657653956659,Lefty1/Wls/Hhex/Ski/Tmed2/Ets2/Smad4/Tifab/Ctnnb1/Frs2,10
GO:0010569,GO:0010569,regulation of double-strand break repair via homologous recombination,10/4378,37/14174,0.749824550660996,0.923965003515485,0.700657653956659,Actr2/Smchd1/Was/Ppp4c/Rpa2/Parpbp/Terf2ip/Trp53bp1/Parp1/Kdm1a,10
GO:0032392,GO:0032392,DNA geometric change,10/4378,37/14174,0.749824550660996,0.923965003515485,0.700657653956659,Gtf2h2/Trp53/Dhx36/Hnrnpa2b1/Dhx9/Hmgb1/Pot1a/Anxa1/Pura/Rpa1,10
GO:0007632,GO:0007632,visual behavior,16/4378,58/14174,0.750955266022703,0.925161558863607,0.701565021291844,Sgk1/Kras/Itgb1/Slc7a11/Abl2/Ddhd2/Ift20/Nf1/Ctns/Pias1/Htt/Ric8a/Hif1a/Idua/Creb1/Nts,16
GO:0007498,GO:0007498,mesoderm development,25/4378,89/14174,0.751771769259259,0.925970584840167,0.702178518816717,Rpl38/Ppp2ca/Wls/Sall1/Macf1/Bmpr2/Ext2/Mesd/Kdm6b/Smo/Gpi1/Exoc4/Ssbp3/Prkaca/Ets2/Smad4/Htt/Pou5f1/Pofut2/Poglut1/Palb2/Acvr1/Prkar1a/Zfp36l1/Smad1,25
GO:0021915,GO:0021915,neural tube development,48/4378,167/14174,0.752392162504773,0.926537766111085,0.702608621577252,Phgdh/Spint1/Rps7/Sox4/Plod3/Cfl1/Tgfb1/Pfn1/Casp8/Rock2/Zeb2/Tgfb2/Plxnb2/Sall1/Atp6ap2/Sdc4/Abl2/St14/Ski/Tmed2/Arid1a/Fkbp8/Rala/Tgif1/Smo/Ssbp3/Abl1/Stk4/Kif3a/Prkaca/Nf1/Hectd1/Map3k7/Traf3ip1/C2cd3/Bcl10/Ift140/Tcf7l2/Sufu/Hif1a/Spint2/Opa1/Lias/Dvl1/Cthrc1/Zfp36l1/Vasp/Phactr4,48
GO:0006513,GO:0006513,protein monoubiquitination,18/4378,65/14174,0.753000532134783,0.92663933944249,0.702685646282535,Neurl1a/Cul1/Ube2d3/Huwe1/Ube2e1/Rbx1/Wac/Tsg101/Ctr9/Trim21/Fancl/Cdc73/Ube2r2/Cul3/Pcgf3/Ddb1/Ube2b/Pef1,18
GO:0017004,GO:0017004,cytochrome complex assembly,8/4378,30/14174,0.753114368214478,0.92663933944249,0.702685646282535,Oxa1l/Coa3/Cyba/Cox18/Coa4/Timm21/Uqcc3/Pet100,8
GO:0046164,GO:0046164,alcohol catabolic process,8/4378,30/14174,0.753114368214478,0.92663933944249,0.702685646282535,Nudt3/Pten/Apoe/Inpp1/Impa1/Inpp5k/Adh5/Synj1,8
GO:1903959,GO:1903959,regulation of anion transmembrane transport,8/4378,30/14174,0.753114368214478,0.92663933944249,0.702685646282535,Rgs2/Arl6ip1/Tnf/Arl6ip5/Akt1/Prkca/Gopc/Akt2,8
GO:0032412,GO:0032412,regulation of ion transmembrane transporter activity,56/4378,194/14174,0.753846543921816,0.927343285665181,0.703219460125078,Anxa3/Ywhah/Cacna1a/Fxyd5/Atp1b3/P2ry6/Cfl1/Mef2c/Camk2d/Ywhae/Selenon/Pten/Pkd2/Trem2/Ppp2ca/Asph/Wnk1/Adrb2/Scn1b/Gal/Klhl24/Nos1ap/Cacnb2/Glrx/Akap9/Gnb5/Adrb1/Ctss/Plcg2/Pde4b/Snx27/Sri/Slmap/Fkbp1a/Ank2/Prkca/Gsto1/Htt/Park7/S100a1/Wnk3/Mink1/Gopc/Fxyd7/Phb2/Slc9a3r1/Casq2/Kcna1/Ikbkb/Ubqln1/Atp1b1/Pde4d/Slc9a1/Fxyd6/Dmd/Stim2,56
GO:0015844,GO:0015844,monoamine transport,20/4378,72/14174,0.755436996978275,0.929102517616669,0.704553514258303,Ly6e/P2ry12/Fcer1g/Cd300a/Entpd1/Ptgs1/Rtn4/P2rx1/Grk2/Chga/Fcgr3/Syk/Gpm6b/Syt4/Tor1a/Park7/Pcp4/Sdhd/Syt7/Ptger3,20
GO:0098813,GO:0098813,nuclear chromosome segregation,64/4378,221/14174,0.756131871273825,0.929759775500964,0.705051923576299,Pttg1/Msh5/Akap8l/Numa1/Mau2/Actr2/Chmp1a/H2afy/Vps4b/Stag2/Stag1/Abraxas2/Atrx/Lrrk1/Cenps/Pds5a/Pibf1/Smc3/Ran/Stag3/Chtf8/Smc2/Nipbl/Rad21/M1ap/Apc/Cenpq/Haspin/Actr3/Pcid2/Anapc11/Cdc23/Dync1h1/Hnrnpu/Ncaph/Hdac8/Map10/Phb2/Zfp207/Ctnnb1/Nek6/Sfpq/Chmp1b/Chmp2b/Cul3/Vps4a/Wapl/Tpr/Chmp7/Rab11a/Top2b/Ik/Klhdc8b/Bub3/Ago4/Kpnb1/Ube2b/Anapc1/Chmp5/Chmp2a/Mlh3/Ehmt2/Tex14/Pds5b,64
GO:0060562,GO:0060562,epithelial tube morphogenesis,93/4378,318/14174,0.757592389925133,0.930391469412,0.705530947318585,Spint1/Rps7/Sox4/Igf1/Cxcl10/Csf1/Cfl1/Npnt/Tgfb1/Pfn1/Mef2c/Kras/Rhob/Nrp1/Acvrl1/Mtss1/Notch4/Casp8/Rhoa/Rock2/Tnf/Pkd2/Zeb2/Tgfb2/Eng/Plxnb2/Ccm2/Sall1/Etv5/Sdc4/Hs2st1/Hhex/Abl2/Ctsh/St14/Nr3c1/Mgp/Ski/Sostdc1/Tmed2/Arid1a/Rala/Tgif1/Smo/Efnb2/Pkd1/Pak1/Abl1/Hmga2/Mmp14/Stk4/Kif3a/Prkaca/Ppp1ca/Fmn1/Hectd1/Smad4/Kdm5b/Slc12a2/Map3k7/C2cd3/Dag1/Bcl10/Flt1/Pbx1/Itgax/Ctnnbip1/Phb2/Nfatc3/Kdr/Ctnnb1/Src/Ncoa3/Lzts2/Ctsz/Acvr1/Sufu/Lrp5/B4galt1/Hif1a/Spint2/Opa1/Col4a1/Tgfbr2/Areg/Lias/Bcl2/Dvl1/Cthrc1/Vasp/Phactr4/Rbpj/Cxcr2,93
GO:0060485,GO:0060485,mesenchyme development,66/4378,228/14174,0.76020175470869,0.930391469412,0.705530947318585,Tgfbr1/Plaur/Cfl1/Tgfb1/Mef2c/Tmem100/Ddx5/Nrp1/Acvrl1/Mapk3/Pten/Zeb2/Tgfb2/Rtn4/Eng/Gsk3b/Ldlrad4/Ppp2ca/Ddx17/Bmpr2/Smad7/Clasp2/Sdcbp/Pdcd4/Smo/Sema4b/Nrp2/Exoc4/Trim28/Sema6d/Gcnt2/Mdm4/Usf3/Smad4/Dag1/Hdac2/Coro1c/Htt/Akna/Tcof1/Pofut2/Clasp1/Il6/Mcrip1/Adam15/Ctnnb1/Poglut1/Rxra/Il1b/Acvr1/Fam172a/Cul7/Hif1a/Ezh2/Itga4/Sema4g/Tgfbr2/Sema4d/Strap/Bcl2/Pef1/Zfp36l1/Mapk1/Bcl9l/Phactr4/Rbpj,66
