,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0060411,GO:0060411,cardiac septum morphogenesis,13/4036,70/14090,0.980969055923122,0.999999740994031,0.830804068252594,Tgfbr1/Eng/Sox4/Trp53/Dhrs3/Chd7/Bmpr2/Smad7/Nrp1/Pitx2/Acvr1/Lrp6/Tgfbr2,13
GO:0007423,GO:0007423,sensory organ development,109/4036,446/14090,0.980977268548519,0.999999740994031,0.830804068252594,H2-K1/C1qb/Tgfbr1/Jun/Klf4/Rpl24/Rpl38/Ifi204/Psap/Mafb/Maf/Acvrl1/Tgfb1/Mapkapk2/Pfdn5/Zeb2/Tgif1/Cebpa/Mapk3/Pdgfb/Sall1/Ninj1/Lrig3/Slc4a7/Tifab/Atg5/Ikzf1/Kcnma1/Mertk/Whrn/Rab3gap1/Tcirg1/Sdhaf4/Ccm2/Smchd1/Chd7/Arid1a/Pds5a/Six6/Bmpr2/Vhl/Mpv17/Sdc4/Slc25a25/Prkra/Lpcat1/Ift20/Gsdme/Fzr1/H2-T23/Dicer1/Ttc8/Nrp1/Uchl3/Tmod1/Cryba4/Naglu/Ski/Cux1/Bloc1s5/Myc/Fkbp8/Ctns/Kmt2c/Nf1/Med1/Yy1/Plppr4/Cln8/Cep290/Hdac2/Insig2/Pou2f1/Atp8a2/Traf3ip1/Rest/Rac1/Pitx2/Man2a1/Casp6/Sp1/Kif3a/Hmgn1/Pafah1b1/Tmem231/Cebpd/Cdh23/Rpgrip1/Trip11/Dvl1/Apc/Gnb1/Bcl2/Fat3/Pygo2/Ring1/Lamb2/Ctnnb1/Msx1/Igf1/Skil/Nipbl/H2-DMa/Frem2/Lrp6/Tgfbr2/Lrp10/Cyp26b1/Ptprm,109
GO:0007186,GO:0007186,G protein-coupled receptor signaling pathway,122/4036,495/14090,0.981109666054594,0.999999740994031,0.830804068252594,Pomc/Cga/Ccl3/Gpr34/Cacna1a/Ccr6/P2ry12/Cx3cr1/Ccl4/Ccr5/P2ry6/Adgrg1/Pcsk1n/Gnas/Plek/Tshb/Ccl2/Scg5/Klk6/P2ry13/Adora3/Psap/Cxcl10/Rgs2/Gna12/Gna15/Prex1/Rgs3/Gpr84/Plcl2/Ramp1/Stmn1/Cysltr1/Adgre1/Gnai2/Rgs10/Vav1/Gal/Olfr1033/Gng5/Daglb/Ccl9/Hcar2/Aplp1/C5ar1/Rock2/Gnb2/Adrb2/Gpr160/Itgb1/Akap13/Ccrl2/Entpd1/Rac2/Chga/Ada/Apoe/Abhd6/Gpr65/Vps35/Kctd12/Gnb5/Mgll/Adcy7/Ccl24/Pik3cg/Tgm2/Rgs1/Adgrg5/Gngt2/Fshb/Arhgef12/Ywhab/Htt/Caly/Arrb2/Gpr180/Arhgef1/Grk2/Rit2/Plcb2/Gnai3/Adra2a/Ric8a/Lrp1/Ghrhr/Glra1/Gpr183/Adrm1/Grk3/Adrb1/Ntsr2/Dgkz/Ptger4/Gsk3a/Gipc1/Rac1/Gnb3/Npb/Gde1/Ptger3/Cdk5r1/Gng2/Arrdc3/Gpr37l1/Arrb1/Gnb1/Insr/Akap5/Crkl/Adcy8/Mrgpre/Pde2a/Lhb/Abca1/Kcnk2/Prkacb/Gprasp1/Pick1/Homer3/Syk/Ppp1r9b,122
GO:0002097,GO:0002097,tRNA wobble base modification,2/4036,18/14090,0.981136173763624,0.999999740994031,0.830804068252594,Mto1/Alkbh1,2
GO:0021513,GO:0021513,spinal cord dorsal/ventral patterning,2/4036,18/14090,0.981136173763624,0.999999740994031,0.830804068252594,Nkx6-2/Sufu,2
GO:0090036,GO:0090036,regulation of protein kinase C signaling,2/4036,18/14090,0.981136173763624,0.999999740994031,0.830804068252594,Sez6l2/Capzb,2
GO:0097205,GO:0097205,renal filtration,2/4036,18/14090,0.981136173763624,0.999999740994031,0.830804068252594,Pdgfb/Ptpro,2
GO:0021953,GO:0021953,central nervous system neuron differentiation,33/4036,153/14090,0.981386753634321,0.999999740994031,0.830804068252594,Csf1r/Cacna1a/Btg2/Ophn1/Ubb/Sox4/Zeb2/Mycbp2/Sall1/Hsp90aa1/Herc1/Nin/Plxna4/Nkx6-2/Sall3/Gigyf2/Dicer1/Nrp1/Hsp90ab1/Ndel1/Atxn2/Prkca/Disc1/Pten/Cln8/B4galt6/Rac1/Pafah1b1/Sufu/Ptger3/Csnk1d/Ctnnb1/Crkl,33
GO:0070252,GO:0070252,actin-mediated cell contraction,12/4036,66/14090,0.982088402439725,0.999999740994031,0.830804068252594,Bin1/Uty/Camk2d/Snta1/Sri/Ank2/Adrb1/Ptger3/Atp1a1/Myl6/Jup/Cacnb2,12
GO:0001709,GO:0001709,cell fate determination,4/4036,29/14090,0.9824276413437,0.999999740994031,0.830804068252594,Cdc42/Mef2c/Ctnnb1/Cyp26b1,4
GO:0003401,GO:0003401,axis elongation,4/4036,29/14090,0.9824276413437,0.999999740994031,0.830804068252594,Tgfb1/Med1/Lrp6/Trim28,4
GO:0031297,GO:0031297,replication fork processing,4/4036,29/14090,0.9824276413437,0.999999740994031,0.830804068252594,Nucks1/Cenps/Bod1l/Samhd1,4
GO:0007257,GO:0007257,activation of JUN kinase activity,5/4036,34/14090,0.982478008218398,0.999999740994031,0.830804068252594,Trf/Fgd4/Mapk8ip3/Ptpn1/Syk,5
GO:0035825,GO:0035825,homologous recombination,5/4036,34/14090,0.982478008218398,0.999999740994031,0.830804068252594,Msh5/Cenps/Tex11/4930447C04Rik/Top2b,5
GO:0003414,GO:0003414,chondrocyte morphogenesis involved in endochondral bone morphogenesis,1/4036,12/14090,0.982609283251923,0.999999740994031,0.830804068252594,Col6a3,1
GO:0003429,GO:0003429,growth plate cartilage chondrocyte morphogenesis,1/4036,12/14090,0.982609283251923,0.999999740994031,0.830804068252594,Col6a3,1
GO:0006206,GO:0006206,pyrimidine nucleobase metabolic process,1/4036,12/14090,0.982609283251923,0.999999740994031,0.830804068252594,Ctps2,1
GO:0007141,GO:0007141,male meiosis I,1/4036,12/14090,0.982609283251923,0.999999740994031,0.830804068252594,Ubb,1
GO:0007202,GO:0007202,activation of phospholipase C activity,1/4036,12/14090,0.982609283251923,0.999999740994031,0.830804068252594,Ang,1
GO:0007379,GO:0007379,segment specification,1/4036,12/14090,0.982609283251923,0.999999740994031,0.830804068252594,Mafb,1
GO:0009219,GO:0009219,pyrimidine deoxyribonucleotide metabolic process,1/4036,12/14090,0.982609283251923,0.999999740994031,0.830804068252594,Dctd,1
GO:0014841,GO:0014841,skeletal muscle satellite cell proliferation,1/4036,12/14090,0.982609283251923,0.999999740994031,0.830804068252594,Cflar,1
GO:0016045,GO:0016045,detection of bacterium,1/4036,12/14090,0.982609283251923,0.999999740994031,0.830804068252594,Tlr2,1
GO:0021781,GO:0021781,glial cell fate commitment,1/4036,12/14090,0.982609283251923,0.999999740994031,0.830804068252594,Ctnnb1,1
GO:0030539,GO:0030539,male genitalia development,1/4036,12/14090,0.982609283251923,0.999999740994031,0.830804068252594,Ctnnb1,1
GO:0043649,GO:0043649,dicarboxylic acid catabolic process,1/4036,12/14090,0.982609283251923,0.999999740994031,0.830804068252594,Glud1,1
GO:0045653,GO:0045653,negative regulation of megakaryocyte differentiation,1/4036,12/14090,0.982609283251923,0.999999740994031,0.830804068252594,Cib1,1
GO:0046068,GO:0046068,cGMP metabolic process,1/4036,12/14090,0.982609283251923,0.999999740994031,0.830804068252594,Pde2a,1
GO:0048505,GO:0048505,regulation of timing of cell differentiation,1/4036,12/14090,0.982609283251923,0.999999740994031,0.830804068252594,Serpine2,1
GO:0048739,GO:0048739,cardiac muscle fiber development,1/4036,12/14090,0.982609283251923,0.999999740994031,0.830804068252594,Zmpste24,1
GO:0050908,GO:0050908,detection of light stimulus involved in visual perception,1/4036,12/14090,0.982609283251923,0.999999740994031,0.830804068252594,Atp8a2,1
GO:0050962,GO:0050962,detection of light stimulus involved in sensory perception,1/4036,12/14090,0.982609283251923,0.999999740994031,0.830804068252594,Atp8a2,1
GO:0060575,GO:0060575,intestinal epithelial cell differentiation,1/4036,12/14090,0.982609283251923,0.999999740994031,0.830804068252594,Dicer1,1
GO:0086012,GO:0086012,membrane depolarization during cardiac muscle cell action potential,1/4036,12/14090,0.982609283251923,0.999999740994031,0.830804068252594,Cacnb2,1
GO:0090171,GO:0090171,chondrocyte morphogenesis,1/4036,12/14090,0.982609283251923,0.999999740994031,0.830804068252594,Col6a3,1
GO:0098543,GO:0098543,detection of other organism,1/4036,12/14090,0.982609283251923,0.999999740994031,0.830804068252594,Tlr2,1
GO:0098962,GO:0098962,regulation of postsynaptic neurotransmitter receptor activity,1/4036,12/14090,0.982609283251923,0.999999740994031,0.830804068252594,Homer3,1
GO:0045143,GO:0045143,homologous chromosome segregation,6/4036,39/14090,0.983078167852022,0.999999740994031,0.830804068252594,Msh5/Ago4/Tex11/Hormad1/Mlh3/4930447C04Rik,6
GO:1900449,GO:1900449,regulation of glutamate receptor signaling pathway,6/4036,39/14090,0.983078167852022,0.999999740994031,0.830804068252594,Anxa3/Mef2c/Cfl1/Adrb2/Klhl24/Park7,6
GO:0060350,GO:0060350,endochondral bone morphogenesis,11/4036,62/14090,0.983322123483599,0.999999740994031,0.830804068252594,Tmem119/Gnas/Mef2c/Trpv4/Col27a1/Zmpste24/Col6a3/Por/Trip11/Tgfbr2/Anxa6,11
GO:0002089,GO:0002089,lens morphogenesis in camera-type eye,3/4036,24/14090,0.983337231326358,0.999999740994031,0.830804068252594,Ski/Pou2f1/Ctnnb1,3
GO:0006301,GO:0006301,postreplication repair,3/4036,24/14090,0.983337231326358,0.999999740994031,0.830804068252594,Vcp/Ube2v2/Msh2,3
GO:0006336,GO:0006336,DNA replication-independent nucleosome assembly,3/4036,24/14090,0.983337231326358,0.999999740994031,0.830804068252594,Hjurp/Rbbp4/Ipo4,3
GO:0006767,GO:0006767,water-soluble vitamin metabolic process,3/4036,24/14090,0.983337231326358,0.999999740994031,0.830804068252594,Akr1a1/Folr1/Btd,3
GO:0010453,GO:0010453,regulation of cell fate commitment,3/4036,24/14090,0.983337231326358,0.999999740994031,0.830804068252594,Rtf2/Nkx6-2/Loxl3,3
GO:0042462,GO:0042462,eye photoreceptor cell development,3/4036,24/14090,0.983337231326358,0.999999740994031,0.830804068252594,Pdgfb/Naglu/Rpgrip1,3
GO:1905606,GO:1905606,regulation of presynapse assembly,3/4036,24/14090,0.983337231326358,0.999999740994031,0.830804068252594,App/Arf6/Gpc4,3
GO:0043506,GO:0043506,regulation of JUN kinase activity,16/4036,84/14090,0.983982547469073,0.999999740994031,0.830804068252594,Tnf/Fgd2/Tnfrsf11a/Zeb2/Trf/Dnaja1/Fgd4/Rps3/Il1b/Taok3/Mapk8ip3/Ptpn1/Aida/Pak1/Traf2/Syk,16
GO:0001501,GO:0001501,skeletal system development,98/4036,407/14090,0.98431101385205,0.999999740994031,0.830804068252594,Hexb/Sparc/Hexa/Fam20c/Tgfbr1/Cadm1/Tmem119/Rpl38/Dlk1/Gnas/Ppib/Wasf2/Zbtb16/Maf/Zfand5/Tgfb1/Sox4/Csrnp1/Hapln2/Atp6ap1/Mmp2/Pip4k2a/Mef2c/Trpv4/Lrrk1/Col27a1/Ptpn6/Runx1/Mapk3/Ep300/Eif4a3/Tifab/Rhoa/Akap13/Ptprc/Fli1/Trp53/Zmpste24/Acp2/Dhrs3/Sbds/Vkorc1/Ctc1/Chd7/Fbxw4/Bmpr2/Zfp385a/Prkra/Foxn3/Prpsap2/Dicer1/Mapk14/Rabgap1l/Ash1l/Col6a3/Glg1/Ski/Pbx1/Myc/Ankrd11/Lnpk/Prkca/Tiparp/Pitx1/Med1/Pkdcc/Sema4d/Arid5a/Trappc2/Rassf2/Insig2/Por/Asxl2/Xylt1/Ptger4/Pitx2/Wfikkn2/Sp1/Pafah1b1/Smad1/Trip11/Pkd1/Ddrgk1/Ctnnb1/Tyrobp/Msx1/Igf1/Serp1/Nipbl/Setd2/Lrp6/Rela/Pls3/Tgfbr2/Anxa6/Fbxw7/Lncpint/Cyp26b1,98
GO:0035637,GO:0035637,multicellular organismal signaling,19/4036,97/14090,0.984599130077715,0.999999740994031,0.830804068252594,Cacna1a/Bin1/Jam3/Mef2a/Kcnma1/Pmp22/Zmpste24/Sri/Gba/Ank2/Glra1/P2rx4/Pafah1b1/Pak1/Jup/Tmem65/Slc8a1/Cacnb2/Ifng,19
GO:0072078,GO:0072078,nephron tubule morphogenesis,10/4036,58/14090,0.98467438034429,0.999999740994031,0.830804068252594,Tgfb1/Sall1/Hs2st1/Pbx1/Npnt/Myc/Bcl2/Ctnnb1/Lzts2/Maged1,10
GO:0003279,GO:0003279,cardiac septum development,21/4036,106/14090,0.985860808611803,0.999999740994031,0.830804068252594,Tgfbr1/Eng/Sox4/Sall1/Trp53/Dhrs3/Chd7/Bmpr2/Smad7/Nrp1/Hectd1/Lrp1/Dctn5/Pitx2/Sufu/Acvr1/Trip11/Pde2a/Lrp6/Tgfbr2/Dand5,21
GO:0062009,GO:0062009,secondary palate development,2/4036,19/14090,0.985888589571723,0.999999740994031,0.830804068252594,Chd7/Tgfbr2,2
GO:0086010,GO:0086010,membrane depolarization during action potential,2/4036,19/14090,0.985888589571723,0.999999740994031,0.830804068252594,Ywhah/Cacnb2,2
GO:0086019,GO:0086019,cell-cell signaling involved in cardiac conduction,2/4036,19/14090,0.985888589571723,0.999999740994031,0.830804068252594,Ank2/Cacnb2,2
GO:0060415,GO:0060415,muscle tissue morphogenesis,11/4036,63/14090,0.986039586271491,0.999999740994031,0.830804068252594,Ly6e/Tgfbr1/Tgfb1/Eng/Fkbp1a/Chd7/Smad7/Med1/Pitx2/Ctnnb1/Lrp6,11
GO:0003254,GO:0003254,regulation of membrane depolarization,5/4036,35/14090,0.986049092901188,0.999999740994031,0.830804068252594,Rack1/Camk2d/Smad7/Parp1/Gclm,5
GO:0031076,GO:0031076,embryonic camera-type eye development,5/4036,35/14090,0.986049092901188,0.999999740994031,0.830804068252594,Arid1a/Traf3ip1/Pitx2/Sp1/Lrp6,5
GO:1902742,GO:1902742,apoptotic process involved in development,4/4036,30/14090,0.986218827791825,0.999999740994031,0.830804068252594,Spi1/Tnfrsf1a/B4galt1/Tnfrsf1b,4
GO:0072009,GO:0072009,nephron epithelium development,16/4036,85/14090,0.986302634196506,0.999999740994031,0.830804068252594,Basp1/Tgfb1/Mef2c/Mtss1/Pdgfb/Sall1/Ptpro/Hs2st1/Pbx1/Npnt/Myc/Bcl2/Lamb2/Ctnnb1/Lzts2/Maged1,16
GO:0044839,GO:0044839,cell cycle G2/M phase transition,25/4036,123/14090,0.986524456127635,0.999999740994031,0.830804068252594,Ier3/Calm2/Camk2d/Npm1/H2afy/Ctc1/Chek2/Fbxl12/Cdk4/Calm1/Fzr1/App/Taok1/Cdkn1a/Taok3/Taok2/Lmnb1/Ccnd1/Pbx1/Vps4b/Vps4a/Rint1/Rab11a/Hus1/Usp47,25
GO:0150063,GO:0150063,visual system development,69/4036,298/14090,0.986838752057785,0.999999740994031,0.830804068252594,Tgfbr1/P2ry12/Jun/Klf4/Rpl24/C1qa/Maf/Acvrl1/Tgfb1/Pfdn5/Zeb2/Tgif1/Pdgfb/Ninj1/Slc4a7/Ikzf1/Mertk/Rab3gap1/Tcirg1/Sdhaf4/Chd7/Arid1a/Pds5a/Six6/Bmpr2/Vhl/Slc25a25/Lpcat1/Fzr1/Ttc8/Nrp1/Uchl3/Tmod1/Cryba4/Naglu/Ski/Fkbp8/Ctns/Kmt2c/Nf1/Med1/Yy1/Cln8/Cep290/Hdac2/Pou2f1/Atp8a2/Traf3ip1/Pitx2/Man2a1/Casp6/Sp1/Hmgn1/Tmem231/Rpgrip1/Apc/Gnb1/Bcl2/Fat3/Pygo2/Ring1/Lamb2/Ctnnb1/Skil/Nipbl/Frem2/Lrp6/Tgfbr2/Ptprm,69
GO:0032409,GO:0032409,regulation of transporter activity,47/4036,212/14090,0.986917489893239,0.999999740994031,0.830804068252594,Anxa3/Ywhah/Cacna1a/P2ry6/Wnk1/Atp1b3/Cttnbp2nl/Ywhae/Gal/Ctss/Mef2c/Cfl1/Camk2d/Nos1ap/Prkcd/Adrb2/Asph/Fkbp1a/Gnb5/Ppp2ca/Slc25a4/Selenon/Pkd2/Snx27/Klhl24/Htt/Park7/Ndfip2/Ikbkb/Sri/Ank2/Cox17/Fxyd5/Prkca/Atp1b1/Pten/Adrb1/Gopc/Phb2/Myo5a/Akap9/Bcl2/Insr/Stom/Gstm7/Cacnb2/Cnksr3,47
GO:0001823,GO:0001823,mesonephros development,15/4036,81/14090,0.986980751968684,0.999999740994031,0.830804068252594,Zbtb16/Tgfb1/Epcam/Sall1/Smad7/Cat/Hs2st1/Pbx1/Npnt/Myc/Smad1/Bcl2/Ctnnb1/Lzts2/Maged1,15
GO:0003156,GO:0003156,regulation of animal organ formation,3/4036,25/14090,0.987195451565783,0.999999740994031,0.830804068252594,Pim1/Gng5/Ctnnb1,3
GO:0009187,GO:0009187,cyclic nucleotide metabolic process,3/4036,25/14090,0.987195451565783,0.999999740994031,0.830804068252594,Adcy7/Adcy8/Pde2a,3
GO:0042220,GO:0042220,response to cocaine,3/4036,25/14090,0.987195451565783,0.999999740994031,0.830804068252594,Smpd1/Ncam1/Parp1,3
GO:0048596,GO:0048596,embryonic camera-type eye morphogenesis,3/4036,25/14090,0.987195451565783,0.999999740994031,0.830804068252594,Arid1a/Sp1/Lrp6,3
GO:1900274,GO:1900274,regulation of phospholipase C activity,3/4036,25/14090,0.987195451565783,0.999999740994031,0.830804068252594,Ang/Abl2/Abl1,3
GO:0001656,GO:0001656,metanephros development,12/4036,68/14090,0.987322468108159,0.999999740994031,0.830804068252594,Egr1/Mtss1/Pdgfb/Sall1/Pds5a/Akr1b3/Myc/Nf1/Id3/Bcl2/Lamb2/Ctnnb1,12
GO:0048644,GO:0048644,muscle organ morphogenesis,12/4036,68/14090,0.987322468108159,0.999999740994031,0.830804068252594,Ly6e/Tgfbr1/Tgfb1/Eng/Fkbp1a/Chd7/Smad7/Med1/Pitx2/Ctnnb1/Serp1/Lrp6,12
GO:0003422,GO:0003422,growth plate cartilage morphogenesis,1/4036,13/14090,0.98759500088193,0.999999740994031,0.830804068252594,Col6a3,1
GO:0006268,GO:0006268,DNA unwinding involved in DNA replication,1/4036,13/14090,0.98759500088193,0.999999740994031,0.830804068252594,Pura,1
GO:0030502,GO:0030502,negative regulation of bone mineralization,1/4036,13/14090,0.98759500088193,0.999999740994031,0.830804068252594,Srgn,1
GO:0030949,GO:0030949,positive regulation of vascular endothelial growth factor receptor signaling pathway,1/4036,13/14090,0.98759500088193,0.999999740994031,0.830804068252594,Vegfb,1
GO:0035641,GO:0035641,locomotory exploration behavior,1/4036,13/14090,0.98759500088193,0.999999740994031,0.830804068252594,Apoe,1
GO:0042953,GO:0042953,lipoprotein transport,1/4036,13/14090,0.98759500088193,0.999999740994031,0.830804068252594,Zdhhc17,1
GO:0043247,GO:0043247,telomere maintenance in response to DNA damage,1/4036,13/14090,0.98759500088193,0.999999740994031,0.830804068252594,Xrcc1,1
GO:0044872,GO:0044872,lipoprotein localization,1/4036,13/14090,0.98759500088193,0.999999740994031,0.830804068252594,Zdhhc17,1
GO:0048368,GO:0048368,lateral mesoderm development,1/4036,13/14090,0.98759500088193,0.999999740994031,0.830804068252594,Dand5,1
GO:0051315,GO:0051315,attachment of mitotic spindle microtubules to kinetochore,1/4036,13/14090,0.98759500088193,0.999999740994031,0.830804068252594,Hnrnpu,1
GO:0070307,GO:0070307,lens fiber cell development,1/4036,13/14090,0.98759500088193,0.999999740994031,0.830804068252594,Tmod1,1
GO:0099151,GO:0099151,regulation of postsynaptic density assembly,1/4036,13/14090,0.98759500088193,0.999999740994031,0.830804068252594,Sipa1l1,1
GO:0048880,GO:0048880,sensory system development,69/4036,299/14090,0.987975692120387,0.999999740994031,0.830804068252594,Tgfbr1/P2ry12/Jun/Klf4/Rpl24/C1qa/Maf/Acvrl1/Tgfb1/Pfdn5/Zeb2/Tgif1/Pdgfb/Ninj1/Slc4a7/Ikzf1/Mertk/Rab3gap1/Tcirg1/Sdhaf4/Chd7/Arid1a/Pds5a/Six6/Bmpr2/Vhl/Slc25a25/Lpcat1/Fzr1/Ttc8/Nrp1/Uchl3/Tmod1/Cryba4/Naglu/Ski/Fkbp8/Ctns/Kmt2c/Nf1/Med1/Yy1/Cln8/Cep290/Hdac2/Pou2f1/Atp8a2/Traf3ip1/Pitx2/Man2a1/Casp6/Sp1/Hmgn1/Tmem231/Rpgrip1/Apc/Gnb1/Bcl2/Fat3/Pygo2/Ring1/Lamb2/Ctnnb1/Skil/Nipbl/Frem2/Lrp6/Tgfbr2/Ptprm,69
GO:0006261,GO:0006261,DNA-dependent DNA replication,26/4036,128/14090,0.987993352597478,0.999999740994031,0.830804068252594,Rtf2/Npm1/Zmpste24/Chek2/Mcm3/Wdr18/Prim2/Ssbp1/Stag2/Nucks1/Stoml2/Mgme1/Cenps/Rfc3/Bod1l/Ciz1/Gins4/Smc3/Pold4/Rfc2/Orc3/Rfc4/Samhd1/Pura/Fbxw7/Rnaseh2a,26
GO:2001257,GO:2001257,regulation of cation channel activity,26/4036,128/14090,0.987993352597478,0.999999740994031,0.830804068252594,Anxa3/Cacna1a/P2ry6/Gal/Ctss/Mef2c/Cfl1/Nos1ap/Adrb2/Asph/Fkbp1a/Gnb5/Selenon/Pkd2/Snx27/Klhl24/Htt/Park7/Ikbkb/Sri/Ank2/Adrb1/Myo5a/Stom/Gstm7/Cacnb2,26
GO:0048863,GO:0048863,stem cell differentiation,37/4036,173/14090,0.988191249406726,0.999999740994031,0.830804068252594,Zfp36l2/Vsir/Epcam/Zeb2/Mef2c/Cfl1/Mapk3/Ociad1/Psmd11/Ptprc/Trp53/Gsk3b/Hhex/Pum1/Dicer1/Tcof1/Nrp1/Sema4b/N4bp2l2/Sema4d/Nelfb/Folr1/Hnrnpu/Cdk13/Fam172a/Dhx36/Rest/Pitx2/Ap2a2/Coro1c/Acvr1/Msx1/Setd2/Efnb1/Lrp6/Anxa6/Chd2,37
GO:0007586,GO:0007586,digestion,11/4036,64/14090,0.988342885376159,0.999999740994031,0.830804068252594,Wnk1/Vamp8/Tifab/Kcnma1/F11r/Tlr4/Ireb2/Madd/Adrb1/Ptger3/Abcg2,11
GO:0051216,GO:0051216,cartilage development,33/4036,157/14090,0.988455871381183,0.999999740994031,0.830804068252594,Tgfbr1/Gnas/Zbtb16/Maf/Tgfb1/Mef2c/Trpv4/Col27a1/Mapk3/Ep300/Zmpste24/Fbxw4/Bmpr2/Dicer1/Mapk14/Col6a3/Glg1/Lnpk/Prkca/Pitx1/Pkdcc/Arid5a/Por/Smad1/Trip11/Pkd1/Ddrgk1/Ctnnb1/Msx1/Lrp6/Rela/Tgfbr2/Anxa6,33
GO:0007018,GO:0007018,microtubule-based movement,58/4036,257/14090,0.988950794501599,0.999999740994031,0.830804068252594,Hspa8/Lamp1/Cdc42/Ubb/Dync1i2/Cln3/Actr2/Dynll1/Uchl1/Stard9/Arl8b/Kif21b/Map4/Dst/Map2k1/Ift20/Actr3/Htt/App/Madd/Ndel1/Bloc1s5/Fez1/Sfpq/Mapk8ip3/Invs/Rhot1/Bicd2/Spast/Pex14/Hnrnpu/Ssna1/Arl8a/Ap3b1/Ap3m1/Myo5a/Ap3d1/Traf3ip1/Kif3a/Pafah1b1/Ttc21b/Actr10/Dync1h1/Ift46/Dync1li2/Copg2/Map1b/Ift81/Dctn1/Kif1b/Sun2/Ttll1/Map1a/Pcm1/Lca5l/Ift74/Snapin/Pura,58
GO:0003179,GO:0003179,heart valve morphogenesis,6/4036,41/14090,0.989049979490111,0.999999740994031,0.830804068252594,Tgfb1/Sox4/Mef2c/Bmpr2/Acvr1/Tgfbr2,6
GO:0061647,GO:0061647,histone H3-K9 modification,6/4036,41/14090,0.989049979490111,0.999999740994031,0.830804068252594,Lmna/Smarcb1/Arid4a/Zfp451/Pih1d1/Kdm1a,6
GO:0072527,GO:0072527,pyrimidine-containing compound metabolic process,7/4036,46/14090,0.989437197046807,0.999999740994031,0.830804068252594,Tet3/Pycrl/Cdipt/Ctps2/Nme1/Dctd/Nme4,7
GO:0072088,GO:0072088,nephron epithelium morphogenesis,10/4036,60/14090,0.9894376818875,0.999999740994031,0.830804068252594,Tgfb1/Sall1/Hs2st1/Pbx1/Npnt/Myc/Bcl2/Ctnnb1/Lzts2/Maged1,10
GO:0010092,GO:0010092,specification of animal organ identity,2/4036,20/14090,0.98946687095365,0.999999740994031,0.830804068252594,Mef2c/Ctnnb1,2
GO:0021511,GO:0021511,spinal cord patterning,2/4036,20/14090,0.98946687095365,0.999999740994031,0.830804068252594,Nkx6-2/Sufu,2
GO:0045063,GO:0045063,T-helper 1 cell differentiation,2/4036,20/14090,0.98946687095365,0.999999740994031,0.830804068252594,Irf1/Hlx,2
GO:0048665,GO:0048665,neuron fate specification,2/4036,20/14090,0.98946687095365,0.999999740994031,0.830804068252594,Nkx6-2/Sufu,2
GO:0060972,GO:0060972,left/right pattern formation,2/4036,20/14090,0.98946687095365,0.999999740994031,0.830804068252594,Invs/Pitx2,2
GO:0070168,GO:0070168,negative regulation of biomineral tissue development,2/4036,20/14090,0.98946687095365,0.999999740994031,0.830804068252594,Srgn/Tgfb1,2
GO:0097107,GO:0097107,postsynaptic density assembly,2/4036,20/14090,0.98946687095365,0.999999740994031,0.830804068252594,Sipa1l1/Pten,2
GO:2000311,GO:2000311,regulation of AMPA receptor activity,2/4036,20/14090,0.98946687095365,0.999999740994031,0.830804068252594,Mef2c/Adrb2,2
GO:0098742,GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules,31/4036,150/14090,0.990013420419804,0.999999740994031,0.830804068252594,Anxa3/Cadm1/Klf4/Tnfaip3/Wnk1/Bsg/Lgals1/Epcam/Mbp/Plxnb2/Kifap3/Atp2c1/Vcam1/Mapk14/Ric8a/Nptn/Lgals9/Sell/Map2k5/Acvr1/Cdh23/Fat3/Scarf2/Cd164/Igsf9/Mapk7/Itga4/Nectin2/Tgfbr2/Gpc4/Ptprm,31
GO:0003009,GO:0003009,skeletal muscle contraction,3/4036,26/14090,0.99018666205141,0.999999740994031,0.830804068252594,Gaa/Adrb2/Atp8a2,3
GO:0098698,GO:0098698,postsynaptic specialization assembly,3/4036,26/14090,0.99018666205141,0.999999740994031,0.830804068252594,Numb/Sipa1l1/Pten,3
GO:0099560,GO:0099560,synaptic membrane adhesion,3/4036,26/14090,0.99018666205141,0.999999740994031,0.830804068252594,Cadm1/Mapk14/Gpc4,3
GO:0001508,GO:0001508,action potential,18/4036,96/14090,0.990589623132145,0.999999740994031,0.830804068252594,Ywhah/Bin1/Tnf/Camk2d/Snta1/Cln3/Kcnma1/Pmp22/Foxp1/Atp2a2/Gba/Ank2/Glra1/P2rx4/Fgf13/Jup/Cacnb2/Ifng,18
GO:0000076,GO:0000076,DNA replication checkpoint,1/4036,14/14090,0.991151623489057,0.999999740994031,0.830804068252594,Hus1,1
GO:0001759,GO:0001759,organ induction,1/4036,14/14090,0.991151623489057,0.999999740994031,0.830804068252594,Ctnnb1,1
GO:0006999,GO:0006999,nuclear pore organization,1/4036,14/14090,0.991151623489057,0.999999740994031,0.830804068252594,Rtn4,1
GO:0035461,GO:0035461,vitamin transmembrane transport,1/4036,14/14090,0.991151623489057,0.999999740994031,0.830804068252594,Folr1,1
GO:0036315,GO:0036315,cellular response to sterol,1/4036,14/14090,0.991151623489057,0.999999740994031,0.830804068252594,Lrp6,1
GO:0060644,GO:0060644,mammary gland epithelial cell differentiation,1/4036,14/14090,0.991151623489057,0.999999740994031,0.830804068252594,Cebpb,1
